fips,county,state,year,candidate,vote
48463,Uvalde,Texas,2016,Trump,4835
48189,Hale,Texas,2016,Clinton,2101
48189,Hale,Texas,2016,Trump,6366
48227,Howard,Texas,2016,Clinton,1770
48227,Howard,Texas,2016,Trump,6637
48331,Milam,Texas,2016,Clinton,2051
48331,Milam,Texas,2016,Trump,6364
48285,LaVaca,Texas,2016,Clinton,1170
48285,LaVaca,Texas,2016,Trump,7347
48337,Montague,Texas,2016,Clinton,885
48337,Montague,Texas,2016,Trump,7526
48089,Colorado,Texas,2016,Clinton,1987
48089,Colorado,Texas,2016,Trump,6325
48025,Bee,Texas,2016,Clinton,3444
48025,Bee,Texas,2016,Trump,4744
48225,Houston,Texas,2016,Clinton,1978
48225,Houston,Texas,2016,Trump,6205
48281,Lampasas,Texas,2016,Clinton,1483
48281,Lampasas,Texas,2016,Trump,6385
48233,Hutchinson,Texas,2016,Clinton,854
48233,Hutchinson,Texas,2016,Trump,7042
48457,Tyler,Texas,2016,Clinton,1248
48457,Tyler,Texas,2016,Trump,6624
48035,Bosque,Texas,2016,Clinton,1278
48035,Bosque,Texas,2016,Trump,6339
48293,Limestone,Texas,2016,Clinton,1778
48293,Limestone,Texas,2016,Trump,5796
48503,Young,Texas,2016,Clinton,876
48503,Young,Texas,2016,Trump,6601
48161,Freestone,Texas,2016,Clinton,1471
48161,Freestone,Texas,2016,Trump,6026
48289,Leon,Texas,2016,Clinton,909
48289,Leon,Texas,2016,Trump,6391
48179,Gray,Texas,2016,Clinton,701
48179,Gray,Texas,2016,Trump,6500
48219,Hockley,Texas,2016,Clinton,1260
48219,Hockley,Texas,2016,Trump,5809
48395,Robertson,Texas,2016,Clinton,2203
48395,Robertson,Texas,2016,Trump,4668
48057,Calhoun,Texas,2016,Clinton,2118
48057,Calhoun,Texas,2016,Trump,4638
48133,Eastland,Texas,2016,Clinton,776
48133,Eastland,Texas,2016,Trump,6011
48051,Burleson,Texas,2016,Clinton,1491
48051,Burleson,Texas,2016,Trump,5316
48123,DeWitt,Texas,2016,Clinton,1163
48123,DeWitt,Texas,2016,Trump,5519
48287,Lee,Texas,2016,Clinton,1372
48287,Lee,Texas,2016,Trump,4997
48177,Gonzales,Texas,2016,Clinton,1571
48177,Gonzales,Texas,2016,Trump,4587
48455,Trinity,Texas,2016,Clinton,1154
48455,Trinity,Texas,2016,Trump,4737
48253,Jones,Texas,2016,Clinton,936
48253,Jones,Texas,2016,Trump,4819
48031,Blanco,Texas,2016,Clinton,1244
48031,Blanco,Texas,2016,Trump,4212
48059,Callahan,Texas,2016,Clinton,569
48059,Callahan,Texas,2016,Trump,4865
48351,Newton,Texas,2016,Clinton,1156
48351,Newton,Texas,2016,Trump,4288
48239,Jackson,Texas,2016,Clinton,904
48239,Jackson,Texas,2016,Trump,4266
48415,Scurry,Texas,2016,Clinton,733
48415,Scurry,Texas,2016,Trump,4410
48341,Moore,Texas,2016,Clinton,1098
48341,Moore,Texas,2016,Trump,3977
48145,Falls,Texas,2016,Clinton,1684
48145,Falls,Texas,2016,Trump,3441
48093,Comanche,Texas,2016,Clinton,789
48093,Comanche,Texas,2016,Trump,4333
48387,Red River,Texas,2016,Clinton,1149
48387,Red River,Texas,2016,Trump,3926
48489,Willacy,Texas,2016,Clinton,3422
48489,Willacy,Texas,2016,Trump,1547
48077,Clay,Texas,2016,Clinton,536
48077,Clay,Texas,2016,Trump,4377
48343,Morris,Texas,2016,Clinton,1425
48343,Morris,Texas,2016,Trump,3446
48003,Andrews,Texas,2016,Clinton,836
48003,Andrews,Texas,2016,Trump,3927
48353,Nolan,Texas,2016,Clinton,1029
48353,Nolan,Texas,2016,Trump,3552
48379,Rains,Texas,2016,Clinton,628
48379,Rains,Texas,2016,Trump,3968
48403,Sabine,Texas,2016,Clinton,614
48403,Sabine,Texas,2016,Trump,3998
48165,Gaines,Texas,2016,Clinton,597
48165,Gaines,Texas,2016,Trump,3907
48063,Camp,Texas,2016,Clinton,1260
48063,Camp,Texas,2016,Trump,3201
48163,Frio,Texas,2016,Clinton,2444
48163,Frio,Texas,2016,Trump,1856
48159,Franklin,Texas,2016,Clinton,665
48159,Franklin,Texas,2016,Trump,3585
48297,Live Oak,Texas,2016,Clinton,742
48297,Live Oak,Texas,2016,Trump,3464
48313,Madison,Texas,2016,Clinton,881
48313,Madison,Texas,2016,Trump,3351
48009,Archer,Texas,2016,Clinton,394
48009,Archer,Texas,2016,Trump,3786
48043,Brewster,Texas,2016,Clinton,1873
48043,Brewster,Texas,2016,Trump,2077
48315,Marion,Texas,2016,Clinton,1165
48315,Marion,Texas,2016,Trump,2983
48117,Deaf Smith,Texas,2016,Clinton,1185
48117,Deaf Smith,Texas,2016,Trump,2911
48255,Karnes,Texas,2016,Clinton,1145
48255,Karnes,Texas,2016,Trump,2965
48371,Pecos,Texas,2016,Clinton,1554
48371,Pecos,Texas,2016,Trump,2468
48131,Duval,Texas,2016,Clinton,2783
48131,Duval,Texas,2016,Trump,1316
48487,Wilbarger,Texas,2016,Clinton,809
48487,Wilbarger,Texas,2016,Trump,3166
48279,Lamb,Texas,2016,Clinton,771
48279,Lamb,Texas,2016,Trump,3111
48425,Somervell,Texas,2016,Clinton,541
48425,Somervell,Texas,2016,Trump,3206
48399,Runnels,Texas,2016,Clinton,453
48399,Runnels,Texas,2016,Trump,3250
48175,Goliad,Texas,2016,Clinton,973
48175,Goliad,Texas,2016,Trump,2620
48083,Coleman,Texas,2016,Clinton,388
48083,Coleman,Texas,2016,Trump,3177
48193,Hamilton,Texas,2016,Clinton,479
48193,Hamilton,Texas,2016,Trump,3060
48405,San Augustine,Texas,2016,Clinton,910
48405,San Augustine,Texas,2016,Trump,2622
48115,Dawson,Texas,2016,Clinton,835
48115,Dawson,Texas,2016,Trump,2636
48429,Stephens,Texas,2016,Clinton,348
48429,Stephens,Texas,2016,Trump,3034
48475,Ward,Texas,2016,Clinton,783
48475,Ward,Texas,2016,Trump,2547
48507,Zavala,Texas,2016,Clinton,2636
48507,Zavala,Texas,2016,Trump,694
48445,Terry,Texas,2016,Clinton,753
48445,Terry,Texas,2016,Trump,2459
48237,Jack,Texas,2016,Clinton,314
48237,Jack,Texas,2016,Trump,2973
48127,Dimmit,Texas,2016,Clinton,2173
48127,Dimmit,Texas,2016,Trump,974
48389,Reeves,Texas,2016,Clinton,1659
48389,Reeves,Texas,2016,Trump,1417
48505,Zapata,Texas,2016,Clinton,2063
48505,Zapata,Texas,2016,Trump,1029
48307,McCulloch,Texas,2016,Clinton,482
48307,McCulloch,Texas,2016,Trump,2552
48357,Ochiltree,Texas,2016,Clinton,274
48357,Ochiltree,Texas,2016,Trump,2628
48065,Carson,Texas,2016,Clinton,249
48065,Carson,Texas,2016,Trump,2620
48391,Refugio,Texas,2016,Clinton,1034
48391,Refugio,Texas,2016,Trump,1830
48047,Brooks,Texas,2016,Clinton,1937
48047,Brooks,Texas,2016,Trump,613
48369,Parmer,Texas,2016,Clinton,485
48369,Parmer,Texas,2016,Trump,1915
48411,San Saba,Texas,2016,Clinton,293
48411,San Saba,Texas,2016,Trump,2025
48483,Wheeler,Texas,2016,Clinton,194
48483,Wheeler,Texas,2016,Trump,2087
48501,Yoakum,Texas,2016,Clinton,426
48501,Yoakum,Texas,2016,Trump,1797
48119,Delta,Texas,2016,Clinton,400
48119,Delta,Texas,2016,Trump,1836
48333,Mills,Texas,2016,Clinton,243
48333,Mills,Texas,2016,Trump,1951
48377,Presidio,Texas,2016,Clinton,1458
48377,Presidio,Texas,2016,Trump,652
48437,Swisher,Texas,2016,Clinton,462
48437,Swisher,Texas,2016,Trump,1671
48335,Mitchell,Texas,2016,Clinton,354
48335,Mitchell,Texas,2016,Trump,1780
48247,Jim Hogg,Texas,2016,Clinton,1635
48247,Jim Hogg,Texas,2016,Trump,430
48075,Childress,Texas,2016,Clinton,253
48075,Childress,Texas,2016,Trump,1802
48283,La Salle,Texas,2016,Clinton,1129
48283,La Salle,Texas,2016,Trump,872
48319,Mason,Texas,2016,Clinton,354
48319,Mason,Texas,2016,Trump,1656
48305,Lynn,Texas,2016,Clinton,403
48305,Lynn,Texas,2016,Trump,1546
48069,Castro,Texas,2016,Clinton,526
48069,Castro,Texas,2016,Trump,1414
48153,Floyd,Texas,2016,Clinton,435
48153,Floyd,Texas,2016,Trump,1474
48205,Hartley,Texas,2016,Clinton,173
48205,Hartley,Texas,2016,Trump,1730
48267,Kimble,Texas,2016,Clinton,206
48267,Kimble,Texas,2016,Trump,1697
48195,Hansford,Texas,2016,Clinton,171
48195,Hansford,Texas,2016,Trump,1730
48495,Winkler,Texas,2016,Clinton,420
48495,Winkler,Texas,2016,Trump,1403
48017,Bailey,Texas,2016,Clinton,397
48017,Bailey,Texas,2016,Trump,1344
48207,Haskell,Texas,2016,Clinton,314
48207,Haskell,Texas,2016,Trump,1403
48317,Martin,Texas,2016,Clinton,266
48317,Martin,Texas,2016,Trump,1455
48151,Fisher,Texas,2016,Clinton,403
48151,Fisher,Texas,2016,Trump,1265
48107,Crosby,Texas,2016,Clinton,468
48107,Crosby,Texas,2016,Trump,1181
48211,Hemphill,Texas,2016,Clinton,181
48211,Hemphill,Texas,2016,Trump,1462
48385,Real,Texas,2016,Clinton,262
48385,Real,Texas,2016,Trump,1382
48111,Dallam,Texas,2016,Clinton,222
48111,Dallam,Texas,2016,Trump,1261
48197,Hardeman,Texas,2016,Clinton,249
48197,Hardeman,Texas,2016,Trump,1207
48417,Shackelford,Texas,2016,Clinton,103
48417,Shackelford,Texas,2016,Trump,1378
48023,Baylor,Texas,2016,Clinton,191
48023,Baylor,Texas,2016,Trump,1267
48169,Garza,Texas,2016,Clinton,230
48169,Garza,Texas,2016,Trump,1225
48129,Donley,Texas,2016,Clinton,191
48129,Donley,Texas,2016,Trump,1225
48271,Kinney,Texas,2016,Clinton,458
48271,Kinney,Texas,2016,Trump,936
48081,Coke,Texas,2016,Clinton,140
48081,Coke,Texas,2016,Trump,1265
48435,Sutton,Texas,2016,Clinton,313
48435,Sutton,Texas,2016,Trump,1075
48105,Crockett,Texas,2016,Clinton,372
48105,Crockett,Texas,2016,Trump,980
48103,Crane,Texas,2016,Clinton,299
48103,Crane,Texas,2016,Trump,1049
48275,Knox,Texas,2016,Clinton,247
48275,Knox,Texas,2016,Trump,1078
48461,Upton,Texas,2016,Clinton,286
48461,Upton,Texas,2016,Trump,1007
48295,Lipscomb,Texas,2016,Clinton,135
48295,Lipscomb,Texas,2016,Trump,1159
48243,Jeff Davis,Texas,2016,Clinton,422
48243,Jeff Davis,Texas,2016,Trump,695
48087,Collingsworth,Texas,2016,Clinton,145
48087,Collingsworth,Texas,2016,Trump,983
48191,Hall,Texas,2016,Clinton,164
48191,Hall,Texas,2016,Trump,893
48137,Edwards,Texas,2016,Clinton,303
48137,Edwards,Texas,2016,Trump,746
48095,Concho,Texas,2016,Clinton,148
48095,Concho,Texas,2016,Trump,885
48413,Schleicher,Texas,2016,Clinton,208
48413,Schleicher,Texas,2016,Trump,821
48011,Armstrong,Texas,2016,Clinton,70
48011,Armstrong,Texas,2016,Trump,924
48359,Oldham,Texas,2016,Clinton,78
48359,Oldham,Texas,2016,Trump,850
48421,Sherman,Texas,2016,Clinton,96
48421,Sherman,Texas,2016,Trump,807
48125,Dickens,Texas,2016,Clinton,128
48125,Dickens,Texas,2016,Trump,755
48383,Reagan,Texas,2016,Clinton,167
48383,Reagan,Texas,2016,Trump,709
48079,Cochran,Texas,2016,Clinton,190
48079,Cochran,Texas,2016,Trump,679
48229,Hudspeth,Texas,2016,Clinton,324
48229,Hudspeth,Texas,2016,Trump,503
48327,Menard,Texas,2016,Clinton,154
48327,Menard,Texas,2016,Trump,682
48447,Throckmorton,Texas,2016,Clinton,84
48447,Throckmorton,Texas,2016,Trump,715
48109,Culberson,Texas,2016,Clinton,454
48109,Culberson,Texas,2016,Trump,280
48235,Irion,Texas,2016,Clinton,90
48235,Irion,Texas,2016,Trump,660
48045,Briscoe,Texas,2016,Clinton,91
48045,Briscoe,Texas,2016,Trump,625
48433,Stonewall,Texas,2016,Clinton,135
48433,Stonewall,Texas,2016,Trump,555
48431,Sterling,Texas,2016,Clinton,70
48431,Sterling,Texas,2016,Trump,549
48345,Motley,Texas,2016,Clinton,40
48345,Motley,Texas,2016,Trump,566
48101,Cottle,Texas,2016,Clinton,92
48101,Cottle,Texas,2016,Trump,506
48173,Glasscock,Texas,2016,Clinton,34
48173,Glasscock,Texas,2016,Trump,553
48393,Roberts,Texas,2016,Clinton,20
48393,Roberts,Texas,2016,Trump,524
48155,Foard,Texas,2016,Clinton,113
48155,Foard,Texas,2016,Trump,383
48311,McMullen,Texas,2016,Clinton,40
48311,McMullen,Texas,2016,Trump,454
48443,Terrell,Texas,2016,Clinton,140
48443,Terrell,Texas,2016,Trump,288
48263,Kent,Texas,2016,Clinton,59
48263,Kent,Texas,2016,Trump,360
48033,Borden,Texas,2016,Clinton,31
48033,Borden,Texas,2016,Trump,330
48261,Kenedy,Texas,2016,Clinton,99
48261,Kenedy,Texas,2016,Trump,84
48269,King,Texas,2016,Clinton,5
48269,King,Texas,2016,Trump,149
48301,Loving,Texas,2016,Clinton,4
48301,Loving,Texas,2016,Trump,58
49035,Salt Lake,Utah,2016,Clinton,175863
49035,Salt Lake,Utah,2016,Trump,138043
49049,Utah,Utah,2016,Clinton,28522
49049,Utah,Utah,2016,Trump,102182
49011,Davis,Utah,2016,Clinton,28776
49011,Davis,Utah,2016,Trump,62219
49057,Weber,Utah,2016,Clinton,23131
49057,Weber,Utah,2016,Trump,40235
49053,Washington,Utah,2016,Clinton,10288
49053,Washington,Utah,2016,Trump,42650
49005,Cache,Utah,2016,Clinton,8563
49005,Cache,Utah,2016,Trump,21139
49045,Tooele,Utah,2016,Clinton,4573
49045,Tooele,Utah,2016,Trump,11169
49043,Summit,Utah,2016,Clinton,10503
49043,Summit,Utah,2016,Trump,7333
49021,Iron,Utah,2016,Clinton,2450
49021,Iron,Utah,2016,Trump,11561
49003,Box Elder,Utah,2016,Clinton,2282
49003,Box Elder,Utah,2016,Trump,12230
49047,Uintah,Utah,2016,Clinton,995
49047,Uintah,Utah,2016,Trump,9810
49051,Wasatch,Utah,2016,Clinton,3063
49051,Wasatch,Utah,2016,Trump,6115
49039,Sanpete,Utah,2016,Clinton,1061
49039,Sanpete,Utah,2016,Trump,6673
49041,Sevier,Utah,2016,Clinton,695
49041,Sevier,Utah,2016,Trump,6740
49007,Carbon,Utah,2016,Clinton,1717
49007,Carbon,Utah,2016,Trump,5275
49013,Duchesne,Utah,2016,Clinton,500
49013,Duchesne,Utah,2016,Trump,5508
49037,San Juan,Utah,2016,Clinton,2042
49037,San Juan,Utah,2016,Trump,2645
49027,Millard,Utah,2016,Clinton,431
49027,Millard,Utah,2016,Trump,3860
49029,Morgan,Utah,2016,Clinton,577
49029,Morgan,Utah,2016,Trump,3188
49019,Grand,Utah,2016,Clinton,1960
49019,Grand,Utah,2016,Trump,1975
49015,Emery,Utah,2016,Clinton,380
49015,Emery,Utah,2016,Trump,3425
49023,Juab,Utah,2016,Clinton,442
49023,Juab,Utah,2016,Trump,2827
49025,Kane,Utah,2016,Clinton,741
49025,Kane,Utah,2016,Trump,2265
49001,Beaver,Utah,2016,Clinton,264
49001,Beaver,Utah,2016,Trump,1838
49017,Garfield,Utah,2016,Clinton,358
49017,Garfield,Utah,2016,Trump,1606
49055,Wayne,Utah,2016,Clinton,271
49055,Wayne,Utah,2016,Trump,966
49033,Rich,Utah,2016,Clinton,104
49033,Rich,Utah,2016,Trump,797
49031,Piute,Utah,2016,Clinton,47
49031,Piute,Utah,2016,Trump,626
49009,Daggett,Utah,2016,Clinton,77
49009,Daggett,Utah,2016,Trump,331
50001,Addison,Vermont,2016,Clinton,11217
50001,Addison,Vermont,2016,Trump,5297
50003,Bennington,Vermont,2016,Clinton,9539
50003,Bennington,Vermont,2016,Trump,5925
50005,Caledonia,Vermont,2016,Clinton,6445
50005,Caledonia,Vermont,2016,Trump,5533
50007,Chittenden,Vermont,2016,Clinton,54463
50007,Chittenden,Vermont,2016,Trump,18298
50009,Essex,Vermont,2016,Clinton,1019
50009,Essex,Vermont,2016,Trump,1506
50011,Franklin,Vermont,2016,Clinton,9351
50011,Franklin,Vermont,2016,Trump,8752
50013,Grand Isle,Vermont,2016,Clinton,2094
50013,Grand Isle,Vermont,2016,Trump,1487
50015,Lamoille,Vermont,2016,Clinton,7241
50015,Lamoille,Vermont,2016,Trump,3570
50017,Orange,Vermont,2016,Clinton,7522
50017,Orange,Vermont,2016,Trump,4997
50019,Orleans,Vermont,2016,Clinton,5181
50019,Orleans,Vermont,2016,Trump,5158
50021,Rutland,Vermont,2016,Clinton,13629
50021,Rutland,Vermont,2016,Trump,12471
50023,Washington,Vermont,2016,Clinton,18594
50023,Washington,Vermont,2016,Trump,7993
50025,Windham,Vermont,2016,Clinton,14340
50025,Windham,Vermont,2016,Trump,5462
50027,Windsor,Vermont,2016,Clinton,17544
50027,Windsor,Vermont,2016,Trump,8604
51059,Fairfax,Virginia,2016,Clinton,355133
51059,Fairfax,Virginia,2016,Trump,157710
51810,Virginia Beach,Virginia,2016,Clinton,91032
51810,Virginia Beach,Virginia,2016,Trump,98224
51153,Prince William,Virginia,2016,Clinton,113144
51153,Prince William,Virginia,2016,Trump,71721
51107,Loudoun,Virginia,2016,Clinton,100795
51107,Loudoun,Virginia,2016,Trump,69949
51041,Chesterfield,Virginia,2016,Clinton,81074
51041,Chesterfield,Virginia,2016,Trump,85045
51087,Henrico,Virginia,2016,Clinton,93935
51087,Henrico,Virginia,2016,Trump,59857
51013,Arlington,Virginia,2016,Clinton,92016
51013,Arlington,Virginia,2016,Trump,20186
51550,Chesapeake,Virginia,2016,Clinton,52627
51550,Chesapeake,Virginia,2016,Trump,54047
51760,Richmond City,Virginia,2016,Clinton,81259
51760,Richmond City,Virginia,2016,Trump,15581
51710,Norfolk,Virginia,2016,Clinton,57023
51710,Norfolk,Virginia,2016,Trump,21552
51700,Newport News,Virginia,2016,Clinton,45618
51700,Newport News,Virginia,2016,Trump,25468
51510,Alexandria,Virginia,2016,Clinton,57242
51510,Alexandria,Virginia,2016,Trump,13285
51179,Stafford,Virginia,2016,Clinton,27908
51179,Stafford,Virginia,2016,Trump,33868
51085,Hanover,Virginia,2016,Clinton,19382
51085,Hanover,Virginia,2016,Trump,39630
51177,Spotsylvania,Virginia,2016,Clinton,24207
51177,Spotsylvania,Virginia,2016,Trump,34623
51650,Hampton,Virginia,2016,Clinton,41312
51650,Hampton,Virginia,2016,Trump,17902
51003,Albemarle,Virginia,2016,Clinton,33345
51003,Albemarle,Virginia,2016,Trump,19259
51161,Roanoke,Virginia,2016,Clinton,17200
51161,Roanoke,Virginia,2016,Trump,31408
51019,Bedford,Virginia,2016,Clinton,9768
51019,Bedford,Virginia,2016,Trump,30659
51740,Portsmouth,Virginia,2016,Clinton,28497
51740,Portsmouth,Virginia,2016,Trump,12795
51800,Suffolk,Virginia,2016,Clinton,23280
51800,Suffolk,Virginia,2016,Trump,18006
51095,James City,Virginia,2016,Clinton,19105
51095,James City,Virginia,2016,Trump,21306
51121,Montgomery,Virginia,2016,Clinton,20021
51121,Montgomery,Virginia,2016,Trump,19459
51069,Frederick,Virginia,2016,Clinton,11932
51069,Frederick,Virginia,2016,Trump,26083
51770,Roanoke City,Virginia,2016,Clinton,22286
51770,Roanoke City,Virginia,2016,Trump,14789
51165,Rockingham,Virginia,2016,Clinton,9366
51165,Rockingham,Virginia,2016,Trump,25990
51061,Fauquier,Virginia,2016,Clinton,12971
51061,Fauquier,Virginia,2016,Trump,22127
51015,Augusta,Virginia,2016,Clinton,8177
51015,Augusta,Virginia,2016,Trump,26163
51680,Lynchburg,Virginia,2016,Clinton,14792
51680,Lynchburg,Virginia,2016,Trump,17982
51199,York,Virginia,2016,Clinton,12999
51199,York,Virginia,2016,Trump,18837
51143,Pittsylvania,Virginia,2016,Clinton,9199
51143,Pittsylvania,Virginia,2016,Trump,21554
51031,Campbell,Virginia,2016,Clinton,6664
51031,Campbell,Virginia,2016,Trump,19551
51067,Franklin,Virginia,2016,Clinton,7257
51067,Franklin,Virginia,2016,Trump,18569
51191,Washington,Virginia,2016,Clinton,5553
51191,Washington,Virginia,2016,Trump,19320
51089,Henry,Virginia,2016,Clinton,8198
51089,Henry,Virginia,2016,Trump,15208
51540,Charlottesville,Virginia,2016,Clinton,17901
51540,Charlottesville,Virginia,2016,Trump,2960
51047,Culpeper,Virginia,2016,Clinton,7759
51047,Culpeper,Virginia,2016,Trump,13349
51093,Isle of Wight,Virginia,2016,Clinton,7881
51093,Isle of Wight,Virginia,2016,Trump,12204
51171,Shenandoah,Virginia,2016,Clinton,5273
51171,Shenandoah,Virginia,2016,Trump,14094
51073,Gloucester,Virginia,2016,Clinton,5404
51073,Gloucester,Virginia,2016,Trump,13096
51590,Danville,Virginia,2016,Clinton,11059
51590,Danville,Virginia,2016,Trump,7303
51023,Botetourt,Virginia,2016,Clinton,4494
51023,Botetourt,Virginia,2016,Trump,13375
51185,Tazewell,Virginia,2016,Clinton,2895
51185,Tazewell,Virginia,2016,Trump,15168
51660,Harrisonburg,Virginia,2016,Clinton,10212
51660,Harrisonburg,Virginia,2016,Trump,6262
51187,Warren,Virginia,2016,Clinton,5169
51187,Warren,Virginia,2016,Trump,11773
51109,Louisa,Virginia,2016,Clinton,6212
51109,Louisa,Virginia,2016,Trump,10528
51137,Orange,Virginia,2016,Clinton,5957
51137,Orange,Virginia,2016,Trump,10521
51083,Halifax,Virginia,2016,Clinton,6897
51083,Halifax,Virginia,2016,Trump,9704
51145,Powhatan,Virginia,2016,Clinton,4060
51145,Powhatan,Virginia,2016,Trump,11885
51149,Prince George,Virginia,2016,Clinton,6419
51149,Prince George,Virginia,2016,Trump,9157
51001,Accomack,Virginia,2016,Clinton,6740
51001,Accomack,Virginia,2016,Trump,8583
51683,Manassas,Virginia,2016,Clinton,8423
51683,Manassas,Virginia,2016,Trump,5953
51009,Amherst,Virginia,2016,Clinton,5057
51009,Amherst,Virginia,2016,Trump,9719
51155,Pulaski,Virginia,2016,Clinton,4172
51155,Pulaski,Virginia,2016,Trump,10322
51195,Wise,Virginia,2016,Clinton,2701
51195,Wise,Virginia,2016,Trump,12086
51117,Mecklenburg,Virginia,2016,Clinton,6285
51117,Mecklenburg,Virginia,2016,Trump,8288
51033,Caroline,Virginia,2016,Clinton,6432
51033,Caroline,Virginia,2016,Trump,7147
51075,Goochland,Virginia,2016,Clinton,4889
51075,Goochland,Virginia,2016,Trump,8384
51730,Petersburg,Virginia,2016,Clinton,12021
51730,Petersburg,Virginia,2016,Trump,1451
51035,Carroll,Virginia,2016,Clinton,2559
51035,Carroll,Virginia,2016,Trump,10663
51065,Fluvanna,Virginia,2016,Clinton,5760
51065,Fluvanna,Virginia,2016,Trump,7025
51053,Dinwiddie,Virginia,2016,Clinton,5765
51053,Dinwiddie,Virginia,2016,Trump,7447
51197,Wythe,Virginia,2016,Clinton,2770
51197,Wythe,Virginia,2016,Trump,10046
51173,Smyth,Virginia,2016,Clinton,2665
51173,Smyth,Virginia,2016,Trump,9750
51167,Russell,Virginia,2016,Clinton,2330
51167,Russell,Virginia,2016,Trump,9521
51127,New Kent,Virginia,2016,Clinton,3546
51127,New Kent,Virginia,2016,Trump,8118
51775,Salem,Virginia,2016,Clinton,4202
51775,Salem,Virginia,2016,Trump,7226
51099,King George,Virginia,2016,Clinton,4007
